,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
737,738,SCARAMUZZA JOHN,NON LICENCIÉ,131 S3M,,0 days 03:24:39.000000000,0 days 00:29:53.000000000,0 days 01:52:43.000000000,0 days 00:53:21.000000000
738,739,MEINARDI DARIA,TORINO 3 TRIATHLON ITALY,2 V3F,,0 days 03:25:11.000000000,0 days 00:24:27.000000000,0 days 01:57:20.000000000,0 days 00:59:14.000000000
739,740,BONTOUX ROMAIN,NON LICENCIÉ,174 S4M,,0 days 03:25:25.000000000,0 days 00:33:43.000000000,0 days 01:44:10.000000000,0 days 01:02:04.000000000
740,741,LYNDE RENSKE,DIABLO MULTI CONNECTION (DMC),12 S4F,,0 days 03:25:57.000000000,0 days 00:30:16.000000000,0 days 01:52:09.000000000,0 days 00:57:01.000000000
741,742,DANIEL CHARLOTTE,NON LICENCIÉ,12 S3F,,0 days 03:26:03.000000000,0 days 00:29:04.000000000,0 days 01:54:59.000000000,0 days 00:57:54.000000000
742,743,LE FLOC H JEAN-RENÉ,NON LICENCIÉ,87 S2M,,0 days 03:26:07.000000000,0 days 00:30:10.000000000,0 days 00:00:00.000000000,0 days 01:05:11.000000000
743,744,STENT-TORRIANI DELPHINE,NON LICENCIÉ,10 V1F,,0 days 03:26:18.000000000,0 days 00:32:59.000000000,0 days 01:50:31.000000000,0 days 00:58:35.000000000
744,745,HAZEBROUCK STÉPHANE,ACMARCQUOIS,132 S3M,,0 days 03:26:27.000000000,0 days 00:34:47.000000000,0 days 01:49:27.000000000,0 days 00:55:44.000000000
745,746,RAKOTOMENA LENY,A.L.ECHIROLLES TRIATHLON,133 S3M,,0 days 03:26:28.000000000,0 days 00:30:01.000000000,0 days 00:00:00.000000000,0 days 01:02:44.000000000
746,747,GUITON CYRILLE,NON LICENCIÉ,175 S4M,,0 days 03:26:30.000000000,0 days 00:32:23.000000000,0 days 01:44:50.000000000,0 days 01:02:22.000000000
747,748,REMANE PASCAL,LA CIOTAT TRIATHLON,176 S4M,,0 days 03:26:41.000000000,0 days 00:34:00.000000000,0 days 01:50:18.000000000,0 days 00:58:40.000000000
748,749,VIGH ANDAS,NON LICENCIÉ,177 S4M,,0 days 03:26:57.000000000,0 days 00:32:49.000000000,0 days 01:39:35.000000000,0 days 01:08:52.000000000
749,750,MICHEL MANUEL,NON LICENCIÉ,128 V1M,,0 days 03:27:12.000000000,0 days 00:32:29.000000000,0 days 01:45:52.000000000,0 days 01:04:46.000000000
750,751,BEAUGENDRE CAROLE,TAC COLMAR,18 S2F,,0 days 03:27:14.000000000,0 days 00:32:42.000000000,0 days 01:52:17.000000000,0 days 00:58:22.000000000
751,752,GROLIMUND BENJAMIN,NON LICENCIÉ,88 S2M,,0 days 03:27:34.000000000,0 days 00:31:44.000000000,0 days 01:52:43.000000000,0 days 00:56:27.000000000
752,753,BERGER CYRIL,NON LICENCIÉ,134 S3M,,0 days 03:27:48.000000000,0 days 00:31:55.000000000,0 days 01:46:59.000000000,0 days 01:01:01.000000000
753,754,DENIZOT GUILLAUME,CE SOPRA,135 S3M,,0 days 03:27:54.000000000,0 days 00:36:17.000000000,0 days 01:47:48.000000000,0 days 00:58:57.000000000
754,755,BIJASSON NICOLAS,NON LICENCIÉ,178 S4M,,0 days 03:27:57.000000000,0 days 00:29:00.000000000,0 days 00:00:00.000000000,0 days 01:08:21.000000000
755,756,RISSOUANT MARC,LEMAN TRIATHLON CLUB,83 V2M,,0 days 03:28:01.000000000,0 days 00:27:32.000000000,0 days 01:49:44.000000000,0 days 01:04:22.000000000
756,757,GEOFFRAY NAÏS,CRV LYON TRIATHLON,4 S1F,,0 days 03:28:03.000000000,0 days 00:23:52.000000000,0 days 02:00:38.000000000,0 days 00:59:42.000000000
757,758,KELLY BRIAN,NON LICENCIÉ,179 S4M,,0 days 03:28:07.000000000,0 days 00:28:16.000000000,0 days 01:42:39.000000000,0 days 01:12:53.000000000
758,759,COSPEREC AUDE,TRI 91 SAINT-MICHEL SUR ORGE,3 V3F,,0 days 03:28:14.000000000,0 days 00:30:27.000000000,0 days 01:50:59.000000000,0 days 01:01:52.000000000
759,760,CROZE PHILIPPE,NON LICENCIÉ,89 S2M,,0 days 03:28:39.000000000,0 days 00:32:26.000000000,0 days 01:44:05.000000000,0 days 01:08:03.000000000
760,761,SAMBARDIER PIERRE-YVES,NON LICENCIÉ,90 S2M,,0 days 03:28:51.000000000,0 days 00:43:28.000000000,0 days 01:41:00.000000000,0 days 00:59:44.000000000
761,762,BONIN FRANCK,UASG,129 V1M,,0 days 03:28:54.000000000,0 days 00:32:16.000000000,0 days 01:56:38.000000000,0 days 00:55:14.000000000
762,763,JOURNET FRÉDÉRIC,ASVEL TRIATHLON,84 V2M,,0 days 03:29:08.000000000,0 days 00:30:25.000000000,0 days 01:46:37.000000000,0 days 01:07:37.000000000
763,764,COURTOIS ANNE-FRANÇOISE,TRISTARS CANNES,13 S3F,,0 days 03:29:13.000000000,0 days 00:29:49.000000000,0 days 01:51:51.000000000,0 days 01:02:17.000000000
764,765,LAMBRECHT BRUNO,TGQ,130 V1M,,0 days 03:29:17.000000000,0 days 00:41:02.000000000,0 days 01:44:52.000000000,0 days 00:58:26.000000000
765,766,AUBERT GÉRALD,NON LICENCIÉ,91 S2M,,0 days 03:29:37.000000000,0 days 00:44:19.000000000,0 days 01:48:44.000000000,0 days 00:51:40.000000000
766,767,PUJADO AURÉLIE,TRIATHLON DU SALEVE,13 S4F,,0 days 03:29:47.000000000,0 days 00:26:46.000000000,0 days 01:49:04.000000000,0 days 01:10:37.000000000
767,768,ROY GUILLAUME,NON LICENCIÉ,180 S4M,,0 days 03:30:00.000000000,0 days 00:32:00.000000000,0 days 01:50:46.000000000,0 days 00:59:33.000000000
768,769,SIMONNET BRUNO,REIMS TRIATHLON,131 V1M,,0 days 03:30:04.000000000,0 days 00:35:24.000000000,0 days 01:44:48.000000000,0 days 01:03:57.000000000
769,770,ROBINEAU JEAN-BAPTISTE,NON LICENCIÉ,85 V2M,,0 days 03:30:09.000000000,0 days 00:29:00.000000000,0 days 00:00:00.000000000,0 days 01:12:32.000000000
770,771,COLNEL MATHIEU,FREE IRON TEAM,92 S2M,,0 days 03:30:25.000000000,0 days 00:36:00.000000000,0 days 01:47:00.000000000,0 days 01:01:22.000000000
771,772,TEULERY WILLIAM,NON LICENCIÉ,132 V1M,,0 days 03:30:26.000000000,0 days 00:29:13.000000000,0 days 00:00:00.000000000,0 days 00:57:40.000000000
772,773,LOCATI JEAN-MARC,ASMSE TRIATHLON 42,34 V3M,,0 days 03:30:34.000000000,0 days 00:33:29.000000000,0 days 01:51:21.000000000,0 days 01:00:03.000000000
773,774,JUILLET AURORE,TEAM MERMILLOD TRIATHLON,3 JUF,,0 days 03:30:37.000000000,0 days 00:31:28.000000000,0 days 01:48:13.000000000,0 days 01:07:16.000000000
774,775,LE HEN DAVID,NON LICENCIÉ,181 S4M,,0 days 03:30:48.000000000,0 days 00:29:42.000000000,0 days 01:52:59.000000000,0 days 01:03:03.000000000
775,776,AULARD HERVÉ,ASVEL TRIATHLON,133 V1M,,0 days 03:30:58.000000000,0 days 00:38:03.000000000,0 days 01:43:20.000000000,0 days 01:05:01.000000000
776,777,GRANGERAT OLIVIER,NON LICENCIÉ,93 S2M,,0 days 03:30:59.000000000,0 days 00:35:40.000000000,0 days 01:42:39.000000000,0 days 01:06:06.000000000
777,778,LECOEUR LAURENT,NON LICENCIÉ,134 V1M,,0 days 03:30:59.000000000,0 days 00:31:26.000000000,0 days 01:41:24.000000000,0 days 01:13:34.000000000
778,779,BASTARD JANNET PATRICIA,TRISPIRIDON OYONNAX,4 V3F,,0 days 03:31:06.000000000,0 days 00:29:33.000000000,0 days 01:49:31.000000000,0 days 01:07:28.000000000
779,780,GAGNEUR JEAN-FRANÇOIS,MACH 3 TRIATHLON,5 V5M,,0 days 03:31:11.000000000,0 days 00:32:26.000000000,0 days 01:45:25.000000000,0 days 01:06:56.000000000
780,781,BRANCOURT YANNICK,GUC TRIATHLON,94 S2M,,0 days 03:31:13.000000000,0 days 00:32:09.000000000,0 days 01:41:38.000000000,0 days 01:08:28.000000000
781,782,MICHEL DANIEL,LANEUVEVILLE DEVANT NANCY TRIATHLON,9 V4M,,0 days 03:31:14.000000000,0 days 00:36:21.000000000,0 days 01:52:36.000000000,0 days 00:57:39.000000000
782,783,ALPHONSE SÉBASTIEN,TRIATHLON DU SALEVE,136 S3M,,0 days 03:31:21.000000000,0 days 00:26:46.000000000,0 days 01:52:56.000000000,0 days 01:06:14.000000000
783,784,POULLARD SYLVAIN,NON LICENCIÉ,95 S2M,,0 days 03:31:25.000000000,0 days 00:34:43.000000000,0 days 01:50:01.000000000,0 days 01:01:24.000000000
784,785,MAIER NATHALIE,NON LICENCIÉ,11 V1F,,0 days 03:31:27.000000000,0 days 00:36:37.000000000,0 days 01:55:48.000000000,0 days 00:55:21.000000000
785,786,JOURNET LOIC,NON LICENCIÉ,182 S4M,,0 days 03:31:27.000000000,0 days 00:28:20.000000000,0 days 01:40:03.000000000,0 days 01:16:56.000000000
786,787,LEROY PHILIPPE,MACH 3 TRIATHLON,35 V3M,,0 days 03:31:30.000000000,0 days 00:38:02.000000000,0 days 01:49:17.000000000,0 days 01:00:18.000000000
787,788,MAERKLE SUSANNE,NON LICENCIÉ,14 S3F,,0 days 03:31:33.000000000,0 days 00:37:29.000000000,0 days 01:51:55.000000000,0 days 00:55:54.000000000
788,789,LANGER DAVID,NON LICENCIÉ,96 S2M,,0 days 03:31:53.000000000,0 days 00:31:36.000000000,0 days 01:52:15.000000000,0 days 01:02:46.000000000
789,790,HERSENT BRUNO,VALENCE TRIATHLON,135 V1M,,0 days 03:32:10.000000000,0 days 00:31:29.000000000,0 days 02:03:30.000000000,0 days 00:53:32.000000000
790,791,DUTILLEUL FRANCOEUR PHILIPPE,NON LICENCIÉ,183 S4M,,0 days 03:32:22.000000000,0 days 00:27:52.000000000,0 days 02:05:15.000000000,0 days 00:54:20.000000000
791,792,MENU LAURÈNE,NON LICENCIÉ,5 S1F,,0 days 03:32:27.000000000,0 days 00:30:51.000000000,0 days 01:48:22.000000000,0 days 01:06:30.000000000
792,793,DEFENDI THIERRY,PAU TRIATHLON,86 V2M,,0 days 03:32:30.000000000,0 days 00:34:49.000000000,0 days 01:52:06.000000000,0 days 01:01:14.000000000
793,794,MOULIN OLIVIER,TRIATHLON SAINT-ANDRE LE GAZ,184 S4M,,0 days 03:32:40.000000000,0 days 00:25:30.000000000,0 days 01:43:52.000000000,0 days 01:17:54.000000000
794,795,CHEN CAROLE,FREE IRON TEAM,12 V1F,,0 days 03:32:42.000000000,0 days 00:34:33.000000000,0 days 00:00:00.000000000,0 days 00:58:02.000000000
795,796,LESCOULIE PEPIN STÉPHANIE,TRIATHLON MACON CLUB,14 S4F,,0 days 03:32:45.000000000,0 days 00:34:07.000000000,0 days 01:54:04.000000000,0 days 01:00:13.000000000
796,797,TAYLOR RICHARD,FH RIDERS,6 V5M,,0 days 03:32:46.000000000,0 days 00:33:45.000000000,0 days 01:54:31.000000000,0 days 00:59:21.000000000
797,798,BLANCHIN STÉPHANE,NON LICENCIÉ,185 S4M,,0 days 03:32:52.000000000,0 days 00:41:14.000000000,0 days 01:47:51.000000000,0 days 00:58:59.000000000
798,799,MENEUR VALÉRY,ASMSE TRIATHLON 42,136 V1M,,0 days 03:32:59.000000000,0 days 00:30:03.000000000,0 days 01:48:17.000000000,0 days 01:08:54.000000000
799,800,QUEUCHE PHILIPPE,NON LICENCIÉ,186 S4M,,0 days 03:33:16.000000000,0 days 00:27:54.000000000,0 days 01:50:31.000000000,0 days 01:07:05.000000000
800,801,UTHER KATIE,PARIS SPORT CLUB,15 S4F,,0 days 03:33:17.000000000,0 days 00:25:50.000000000,0 days 01:53:44.000000000,0 days 01:06:53.000000000
801,802,HIMBER FRANÇIS,TRIATHLON VILLEFRANCHE SAONE VALLEE,137 V1M,,0 days 03:33:37.000000000,0 days 00:27:55.000000000,0 days 01:51:26.000000000,0 days 01:09:23.000000000
802,803,CUPITI JEAN,NON LICENCIÉ,36 V3M,,0 days 03:33:59.000000000,0 days 00:37:52.000000000,0 days 01:51:55.000000000,0 days 00:58:50.000000000
803,804,MATTILA KAROL,TAMMISALON METSANKAVIJAT,137 S3M,,0 days 03:34:11.000000000,0 days 00:33:43.000000000,0 days 01:54:59.000000000,0 days 00:59:37.000000000
804,805,BOURRON BLANDINE,VALENCE TRIATHLON,4 V2F,,0 days 03:34:23.000000000,0 days 00:30:10.000000000,0 days 01:55:14.000000000,0 days 01:04:09.000000000
805,806,DEVOUGES DANIELLE,VALENCE TRIATHLON,5 V2F,,0 days 03:34:23.000000000,0 days 00:34:26.000000000,0 days 00:00:00.000000000,0 days 00:57:56.000000000
806,807,SCHOLEY STEVE,TEAM SCHOLEY,37 V3M,,0 days 03:34:35.000000000,0 days 00:43:40.000000000,0 days 01:46:36.000000000,0 days 00:59:24.000000000
807,808,CADILHAC BENOÎT,NON LICENCIÉ,138 S3M,,0 days 03:34:39.000000000,0 days 00:30:57.000000000,0 days 01:44:27.000000000,0 days 01:14:52.000000000
808,809,VIBERT MANUEL,NON LICENCIÉ,139 S3M,,0 days 03:34:40.000000000,0 days 00:37:24.000000000,0 days 01:52:44.000000000,0 days 00:58:24.000000000
809,810,SASSUS SANDRINE,LOURDES TRIATHLON,16 S4F,,0 days 03:34:57.000000000,0 days 00:31:51.000000000,0 days 02:00:24.000000000,0 days 00:56:49.000000000
810,811,STREBEL YANN,BOURG EN BRESSE TRIATHLON,140 S3M,,0 days 03:35:14.000000000,0 days 00:29:33.000000000,0 days 01:49:57.000000000,0 days 01:10:50.000000000
811,812,GERMAIN VÉRONIQUE,MACH 3 TRIATHLON,13 V1F,,0 days 03:35:20.000000000,0 days 00:32:16.000000000,0 days 01:55:48.000000000,0 days 01:03:41.000000000
812,813,BOULARD ERIK,NON LICENCIÉ,87 V2M,,0 days 03:35:20.000000000,0 days 00:29:57.000000000,0 days 01:52:31.000000000,0 days 01:07:52.000000000
813,814,HUELAMO-DIAZ BENJAMIN,ASMSE TRIATHLON 42,141 S3M,,0 days 03:35:21.000000000,0 days 00:30:25.000000000,0 days 01:49:06.000000000,0 days 01:11:56.000000000
814,815,MULOCK KELLY,NON LICENCIÉ,6 V2F,,0 days 03:35:22.000000000,0 days 00:34:01.000000000,0 days 01:56:55.000000000,0 days 00:59:37.000000000
815,816,GRYN RAPHAËL,ASMSE TRIATHLON 42,29 S1M,,0 days 03:36:02.000000000,0 days 00:29:28.000000000,0 days 01:53:06.000000000,0 days 01:08:47.000000000
816,817,BORNUAT GRÉGORY,BOURG EN BRESSE TRIATHLON,142 S3M,,0 days 03:36:18.000000000,0 days 00:43:25.000000000,0 days 01:53:12.000000000,0 days 00:54:30.000000000
817,818,CORNET PHILIPPE,LEMPDES 63 TRIATHLON,187 S4M,,0 days 03:36:20.000000000,0 days 00:32:08.000000000,0 days 01:52:27.000000000,0 days 01:06:26.000000000
818,819,LAGNEAU THOMAS,NON LICENCIÉ,143 S3M,,0 days 03:36:20.000000000,0 days 00:32:12.000000000,0 days 00:00:00.000000000,0 days 01:03:39.000000000
819,820,BLANCK SHALAGH,NON LICENCIÉ,17 S4F,,0 days 03:37:45.000000000,0 days 00:32:08.000000000,0 days 02:03:57.000000000,0 days 00:55:21.000000000
820,821,LACHAS GREGORY,NON LICENCIÉ,188 S4M,,0 days 03:37:47.000000000,0 days 00:33:28.000000000,0 days 01:59:36.000000000,0 days 00:56:28.000000000
821,822,VIGNY SOPHIE,NON LICENCIÉ,15 S3F,,0 days 03:37:48.000000000,0 days 00:29:48.000000000,0 days 01:57:32.000000000,0 days 01:06:01.000000000
822,823,ROUX DIT BUISSON CORENTIN,NON LICENCIÉ,30 S1M,,0 days 03:38:16.000000000,0 days 00:28:39.000000000,0 days 01:58:50.000000000,0 days 01:02:51.000000000
823,824,LEGRAND LAURENCE,CROCO D AIRAIN NIMES TRIATHLON,14 V1F,,0 days 03:38:31.000000000,0 days 00:27:57.000000000,0 days 01:55:27.000000000,0 days 01:10:59.000000000
824,825,DOR JEAN FRANCOIS,NON LICENCIÉ,144 S3M,,0 days 03:38:52.000000000,0 days 00:40:40.000000000,0 days 01:53:19.000000000,0 days 01:01:42.000000000
825,826,GRUYER JEAN-FERJEUX,NON LICENCIÉ,31 S1M,,0 days 03:39:44.000000000,0 days 00:35:28.000000000,0 days 01:47:05.000000000,0 days 01:11:43.000000000
826,827,BILCIK JEAN-MICHEL,NON LICENCIÉ,189 S4M,,0 days 03:39:52.000000000,0 days 00:38:38.000000000,0 days 01:40:16.000000000,0 days 01:15:15.000000000
827,828,VAILLANT THIERRY,NON LICENCIÉ,10 V4M,,0 days 03:39:52.000000000,0 days 00:40:55.000000000,0 days 01:55:25.000000000,0 days 00:58:12.000000000
828,829,WANWESTWINKEL PHILIPPE,TRISPIRIDON OYONNAX,38 V3M,,0 days 03:40:07.000000000,0 days 00:29:32.000000000,0 days 00:00:00.000000000,0 days 01:04:48.000000000
829,830,SAEZ MARCELO,NON LICENCIÉ,190 S4M,,0 days 03:40:39.000000000,0 days 00:37:11.000000000,0 days 01:57:36.000000000,0 days 01:00:38.000000000
830,831,CANUT SEGURA DAVID,NON LICENCIÉ,138 V1M,,0 days 03:41:22.000000000,0 days 00:32:04.000000000,0 days 01:51:06.000000000,0 days 01:06:29.000000000
831,832,LAYTON OLITA,SANTA BARBARA TRIATHLON CLUB,18 S4F,,0 days 03:41:23.000000000,0 days 00:27:08.000000000,0 days 02:11:16.000000000,0 days 00:59:16.000000000
832,833,MARBOUTY ANGÈLE,NON LICENCIÉ,19 S2F,,0 days 03:42:22.000000000,0 days 00:33:20.000000000,0 days 01:56:39.000000000,0 days 01:07:54.000000000
833,834,CANNET MAXIME,NON LICENCIÉ,145 S3M,,0 days 03:43:01.000000000,0 days 00:37:26.000000000,0 days 01:58:13.000000000,0 days 01:00:51.000000000
834,835,RENOU JEAN-LUC,NON LICENCIÉ,88 V2M,,0 days 03:43:49.000000000,0 days 00:32:02.000000000,0 days 01:49:23.000000000,0 days 01:15:24.000000000
835,836,PLATRE GREGORY,NON LICENCIÉ,191 S4M,,0 days 03:44:15.000000000,0 days 00:33:19.000000000,0 days 01:47:16.000000000,0 days 01:17:47.000000000
836,837,BIJASSON ERIC,NON LICENCIÉ,39 V3M,,0 days 03:44:32.000000000,0 days 00:35:18.000000000,0 days 01:55:03.000000000,0 days 01:06:56.000000000
837,838,SANDIFER DAVID,NON LICENCIÉ,7 V5M,,0 days 03:45:08.000000000,0 days 00:36:27.000000000,0 days 01:57:24.000000000,0 days 01:04:11.000000000
838,839,MELCHIOR HUGUES,NON LICENCIÉ,11 V4M,,0 days 03:45:32.000000000,0 days 00:37:31.000000000,0 days 01:53:40.000000000,0 days 01:07:28.000000000
839,840,MERCIER EMILE,NON LICENCIÉ,40 V3M,,0 days 03:46:04.000000000,0 days 00:37:28.000000000,0 days 01:53:35.000000000,0 days 01:07:40.000000000
840,841,MEES MAGALIE,LES ALLIGATORS,20 S2F,,0 days 03:46:22.000000000,0 days 00:36:48.000000000,0 days 02:02:01.000000000,0 days 01:03:50.000000000
841,842,MORICEAU REMI,NON LICENCIÉ,146 S3M,,0 days 03:46:30.000000000,0 days 00:33:35.000000000,0 days 01:50:28.000000000,0 days 01:16:52.000000000
842,843,BOUHEND HOCINE,LES MILLE PATTES TRIATHLON,147 S3M,,0 days 03:46:30.000000000,0 days 00:32:21.000000000,0 days 02:05:30.000000000,0 days 01:02:35.000000000
843,844,NIEUWLAET FRANÇOIS,NON LICENCIÉ,148 S3M,,0 days 03:46:39.000000000,0 days 00:33:53.000000000,0 days 00:00:00.000000000,0 days 01:09:12.000000000
844,845,ALLOUCHERY LOÏC,NON LICENCIÉ,149 S3M,,0 days 03:46:46.000000000,0 days 00:30:58.000000000,0 days 02:01:35.000000000,0 days 01:07:38.000000000
845,846,MATTILA ANNA,NON LICENCIÉ,21 S2F,,0 days 03:47:35.000000000,0 days 00:32:32.000000000,0 days 02:08:42.000000000,0 days 01:00:53.000000000
846,847,RIEGERT FRANCK,TRIATHLON DU SALEVE,150 S3M,,0 days 03:48:34.000000000,0 days 00:26:28.000000000,0 days 02:07:07.000000000,0 days 01:11:00.000000000
847,848,BERNABEU FRANCK,GRESIVAUDAN TRIATHLON,192 S4M,,0 days 03:48:34.000000000,0 days 00:33:33.000000000,0 days 01:46:20.000000000,0 days 01:24:19.000000000
848,849,ROBERT RÉGIS,NON LICENCIÉ,89 V2M,,0 days 03:49:20.000000000,0 days 00:36:06.000000000,0 days 01:55:17.000000000,0 days 01:09:58.000000000
849,850,LOUIZOS-DELCOURT CHRISTELLE,NON LICENCIÉ,15 V1F,,0 days 03:49:55.000000000,0 days 00:37:11.000000000,0 days 01:59:19.000000000,0 days 01:06:20.000000000
850,851,PETIT MICHEL,NON LICENCIÉ,90 V2M,,0 days 03:50:38.000000000,0 days 00:35:57.000000000,0 days 01:51:02.000000000,0 days 01:16:07.000000000
851,852,CONS ADELINE,LES ALLIGATORS,16 S3F,,0 days 03:51:26.000000000,0 days 00:26:04.000000000,0 days 02:10:33.000000000,0 days 01:10:46.000000000
852,853,LUCCHESE JEAN-MARC,US CRETEIL TRIATHLON,12 V4M,,0 days 03:52:36.000000000,0 days 00:35:08.000000000,0 days 01:52:38.000000000,0 days 01:16:42.000000000
853,854,ARDIET ANTHONY,NON LICENCIÉ,32 S1M,,0 days 03:53:53.000000000,0 days 00:43:13.000000000,0 days 01:58:40.000000000,0 days 01:06:42.000000000
854,855,LUMENS ARMAND,NON LICENCIÉ,139 V1M,,0 days 03:54:01.000000000,0 days 00:37:21.000000000,0 days 02:07:10.000000000,0 days 01:03:30.000000000
855,856,DALMASSO VÉRONIQUE,TRIATHLON DU PAYS GRASSOIS,16 V1F,,0 days 03:54:14.000000000,0 days 00:30:19.000000000,0 days 02:03:40.000000000,0 days 01:14:07.000000000
856,857,COMMANAY CHRISTINE,NON LICENCIÉ,17 V1F,,0 days 03:55:38.000000000,0 days 00:32:40.000000000,0 days 00:00:00.000000000,0 days 01:09:51.000000000
857,858,SCALA STÉPHANE,NON LICENCIÉ,140 V1M,,0 days 03:56:13.000000000,0 days 00:36:07.000000000,0 days 02:12:31.000000000,0 days 01:03:20.000000000
858,859,BERTRAND SYLVAIN,NON LICENCIÉ,41 V3M,,0 days 03:57:04.000000000,0 days 00:40:50.000000000,0 days 02:03:54.000000000,0 days 01:07:09.000000000
859,860,GRANATA MARIA,NON LICENCIÉ,18 V1F,,0 days 03:57:30.000000000,0 days 00:32:31.000000000,0 days 02:03:53.000000000,0 days 01:17:18.000000000
860,861,DARGENT SYLVIE,AVOC,19 V1F,,0 days 03:58:00.000000000,0 days 00:40:37.000000000,0 days 00:00:00.000000000,0 days 00:48:00.000000000
861,862,SAVERYS MARC,NON LICENCIÉ,151 S3M,,0 days 03:58:37.000000000,0 days 00:39:02.000000000,0 days 02:02:29.000000000,0 days 01:05:26.000000000
862,863,DAVIDSON ISOBEL,NON LICENCIÉ,17 S3F,,0 days 03:58:55.000000000,0 days 00:31:53.000000000,0 days 02:13:50.000000000,0 days 01:07:36.000000000
863,864,DECREUZE JEAN MICHEL,TRIATHLON CLUB ST QUENTIN EN YVELINES,1 V6M,,0 days 04:01:07.000000000,0 days 00:34:10.000000000,0 days 02:09:28.000000000,0 days 01:11:19.000000000
864,865,HURAULT DORIAN,NON LICENCIÉ,33 S1M,,0 days 04:02:21.000000000,0 days 00:29:30.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
865,866,STRATA MARGHERITA,TORINO 3 TRIATHLON ITALY,1 V5F,,0 days 04:03:42.000000000,0 days 00:33:47.000000000,0 days 02:07:30.000000000,0 days 01:15:56.000000000
866,867,RAUDOT DE CHATENAY VICTOR,NON LICENCIÉ,97 S2M,,0 days 04:05:46.000000000,0 days 00:39:39.000000000,0 days 00:00:00.000000000,0 days 01:06:46.000000000
867,868,GILMOUR ANDREW,NON LICENCIÉ,42 V3M,,0 days 04:07:21.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 01:17:12.000000000
868,869,NIEUWLAET SOPHIE,NON LICENCIÉ,18 S3F,,0 days 04:11:51.000000000,0 days 00:38:54.000000000,0 days 00:00:00.000000000,0 days 01:01:51.000000000
869,870,ROBERT FABRICE,NON LICENCIÉ,141 V1M,,0 days 04:13:02.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 01:14:02.000000000
870,871,LEBEL EMMANUEL,NON LICENCIÉ,142 V1M,,0 days 04:28:35.000000000,0 days 00:34:29.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
871,872,LAFOUGE CHRISTOPHE,BEAUMONT TRIATHLON,143 V1M,,0 days 04:30:17.000000000,0 days 00:42:14.000000000,0 days 00:00:00.000000000,0 days 01:24:17.000000000
872,873,ARTIMO ERIKA,NON LICENCIÉ,19 S3F,,0 days 04:30:19.000000000,0 days 00:39:15.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
873,874,MÄKINEN JUSSI,TAMMISALON METSÄNKÄVIJÄT,152 S3M,,0 days 04:32:37.000000000,0 days 00:39:52.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
